            3.05  7.0967505992499          7.09675
            3.06  7.1381040561832          7.13815
            3.07   7.179908251997          7.17995
            3.08   7.222170392015          7.22215
            3.09  7.2648978341135          7.26485
             3.1   7.308098094409          7.30805
            3.11  7.3517788494226          7.35175
            3.12  7.3959479409052          7.39595
            3.13  7.4406133806367          7.44065
            3.14  7.4857833556418          7.48575
            3.15  7.5314662316063          7.53145
            3.16  7.5776705583352          7.57765
            3.17  7.6244050750736          7.62445
            3.18  7.6716787161945          7.67165
            3.19   7.719500614719          7.71955
             3.2  7.7678801107049          7.76785
            3.21   7.816826754194          7.81685
            3.22  7.8663503132602          7.86635
            3.23  7.9164607791823          7.91645
            3.24  7.9671683732964          7.96715
            3.25    8.01848355331          8.01845
            3.26   8.070417020508          8.07045
            3.27  8.1229797263497          8.12295
            3.28   8.176182880075          8.17615
            3.29  8.2300379565383          8.23005
             3.3  8.2845567033886          8.28455
            3.31  8.3397511499733          8.33975
            3.32  8.3956336153138          8.39565
            3.33  8.4522167169677          8.45225
            3.34   8.509513380257          8.50955
            3.35  8.5675368474387          8.56755
            3.36  8.6263006868282          8.62635
            3.37  8.6858188049423          8.68585
            3.38  8.7461054540262          8.74615
            3.39  8.8071752457305          8.80715
             3.4   8.869043160199          8.86905
            3.41  8.9317245589871          8.93175
            3.42  8.9952351971886          8.99525
            3.43  9.0595912351739          9.05955
            3.44  9.1248092529686          9.12485
            3.45  9.1909062625679          9.19095
            3.46  9.2578997228592          9.25785
            3.47  9.3258075542789          9.32585
            3.48   9.394648153746          9.39465
            3.49  9.4644404104183          9.46445
             3.5   9.535203722845          9.53525
            3.51  9.6069580164792          9.60695
            3.52  9.6797237595811          9.67975
            3.53  9.7535219842437          9.75355
            3.54  9.8283743043774          9.82835
            3.55  9.9043029360828          9.90435
            3.56   9.981330719632          9.98135
            3.57  10.059481139525         10.05945
            3.58  10.138778349399         10.13875
            3.59  10.219247194613         10.21925
             3.6  10.300913237194         10.30095
            3.61  10.383802782564         10.38385
            3.62  10.467942906079         10.46795
            3.63  10.553361480543         10.55335
            3.64  10.640087207104         10.64005
            3.65   10.72814964572         10.72815
            3.66  10.817579246315         10.81755
            3.67  10.908407383924         10.90845
            3.68  11.000666393301         11.00065
            3.69  11.094389604973         11.09435
             3.7  11.189611385393         11.18965
            3.71  11.286367175992         11.28635
            3.72  11.384693535502         11.38465
            3.73  11.484628185384         11.48465
            3.74  11.586210054314         11.58625
            3.75  11.689479328645         11.68945
            3.76  11.794477501883         11.79445
            3.77  11.901247429048         11.90125
            3.78  12.009833382177         12.00985
            3.79  12.120281109633         12.12025
             3.8  12.232637897835         12.23265
            3.81  12.346952635763         12.34695
            3.82  12.463275883726         12.46325
            3.83  12.581659945136         12.58165
            3.84   12.70215894152         12.70215
            3.85  12.824828892434         12.82485
            3.86  12.949727798987         12.94975
            3.87   13.07691573177         13.07695
            3.88  13.206454924068         13.20645
            3.89  13.338409868939         13.33845
             3.9  13.472847423747         13.47285
            3.91  13.609836917469         13.60985
            3.92  13.749450267032         13.74945
            3.93  13.891762098022         13.89175
            3.94  14.036849873327         14.03685
            3.95  14.184794028534         14.18475
            3.96  14.335678116223         14.33565
            3.97  14.489588956653         14.48955
            3.98  14.646616799932         14.64665
            3.99  14.806855495697         14.80685
               4  14.970402673861         14.97045
